timestamp,delta_ms,acc_x,acc_y,acc_z,com,gps_accuracy,gps_alt,gps_heading,gps_lat,gps_lon,gps_speed,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,bar,step_total,step_session,pedometer_status,wifi_name_list,wifi_sig_strength,img_front,img_back
2026-06-18 23:44:04.075,50,0.041531,0.185816,9.769528,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.685164,20.369684,5.256830,972.298123,15,0,stopped,,,frame_1781819045526.jpg,
2026-06-18 23:44:04.125,50,0.028527,0.176044,9.763987,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.200446,20.176721,4.407612,972.299177,15,0,stopped,,,frame_1781819045589.jpg,
2026-06-18 23:44:04.175,50,0.062867,0.153528,9.761371,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.301708,20.186855,4.454460,972.303055,15,0,stopped,,,frame_1781819045659.jpg,
2026-06-18 23:44:04.225,50,0.071842,0.157575,9.770351,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.836088,20.085059,4.381407,972.306275,15,0,stopped,,,,
2026-06-18 23:44:04.275,50,0.019300,0.176208,9.759979,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.324343,20.201062,4.953458,972.300802,15,0,stopped,,,frame_1781819045729.jpg,
2026-06-18 23:44:04.325,50,0.027508,0.175344,9.766677,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.021182,20.031667,4.742132,972.300600,15,0,stopped,,,frame_1781819045795.jpg,
2026-06-18 23:44:04.375,50,0.080305,0.157885,9.767934,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.502432,20.473083,4.733432,972.303294,15,0,stopped,,,frame_1781819045859.jpg,
2026-06-18 23:44:04.425,50,0.060474,0.171799,9.765802,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.516000,20.037914,4.174675,972.304269,15,0,stopped,,,,
2026-06-18 23:44:04.475,50,0.013330,0.181311,9.762300,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.191801,20.096197,4.227751,972.303455,15,0,stopped,,,frame_1781819045932.jpg,
2026-06-18 23:44:04.525,50,0.036391,0.164333,9.764732,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.935323,19.848824,4.534616,972.298095,15,0,stopped,,,frame_1781819045995.jpg,
2026-06-18 23:44:04.575,50,0.067417,0.152433,9.771563,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.685809,19.883619,4.281957,972.293459,15,0,stopped,,,frame_1781819046059.jpg,
2026-06-18 23:44:04.625,50,0.063115,0.164916,9.766150,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.504163,20.196149,4.363851,972.292627,15,0,stopped,,,,
2026-06-18 23:44:04.675,50,0.019721,0.187078,9.785863,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.313849,20.295176,4.094866,972.299490,15,0,stopped,,,frame_1781819046128.jpg,
2026-06-18 23:44:04.725,50,0.028013,0.168792,9.769003,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.053023,19.950789,4.865005,972.301863,15,0,stopped,,,frame_1781819046197.jpg,
2026-06-18 23:44:04.775,50,0.072373,0.160974,9.763132,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.160945,20.262544,4.805518,972.302726,15,0,stopped,,,frame_1781819046257.jpg,
2026-06-18 23:44:04.825,50,0.052208,0.155246,9.770320,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.554454,19.932435,4.310878,972.301728,15,0,stopped,,,,
2026-06-18 23:44:04.875,50,0.029647,0.179617,9.772652,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.268355,20.092444,4.429214,972.300478,15,0,stopped,,,frame_1781819046326.jpg,
2026-06-18 23:44:04.925,50,0.039279,0.158752,9.761770,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.829891,20.277368,4.124232,972.298517,15,0,stopped,,,frame_1781819046394.jpg,
2026-06-18 23:44:04.975,50,0.058750,0.159300,9.762254,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.043847,20.163408,4.080679,972.297111,15,0,stopped,,,frame_1781819046456.jpg,
2026-06-18 23:44:05.025,50,0.051483,0.187192,9.766767,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.125600,19.995800,4.255747,972.295386,15,0,stopped,,,,
2026-06-18 23:44:05.075,50,0.034808,0.168431,9.758878,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.385756,20.436539,4.346636,972.288321,15,0,stopped,,,frame_1781819046528.jpg,
2026-06-18 23:44:05.125,50,0.035537,0.167409,9.761399,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.107791,20.345034,3.997050,972.290135,15,0,stopped,,,frame_1781819046591.jpg,
2026-06-18 23:44:05.175,50,0.047430,0.169692,9.763233,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.612488,19.911764,4.586534,972.303227,15,0,stopped,,,frame_1781819046658.jpg,
2026-06-18 23:44:05.225,50,0.050103,0.144996,9.765753,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.680253,20.198683,4.949344,972.300831,15,0,stopped,,,frame_1781819046725.jpg,
2026-06-18 23:44:05.275,50,0.050510,0.162725,9.770035,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.578690,19.831559,4.313483,972.297973,15,0,stopped,,,,
2026-06-18 23:44:05.325,50,0.041932,0.172768,9.776936,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.283878,20.396112,4.438665,972.296482,15,0,stopped,,,frame_1781819046803.jpg,
2026-06-18 23:44:05.375,50,0.042400,0.174733,9.764639,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.398724,19.965981,4.523843,972.297346,15,0,stopped,,,frame_1781819046857.jpg,
2026-06-18 23:44:05.425,50,0.046616,0.167602,9.777296,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.886044,20.195068,4.011988,972.299659,15,0,stopped,,,,
2026-06-18 23:44:05.475,50,0.052606,0.160542,9.760900,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.101312,20.356489,4.248912,972.301441,15,0,stopped,,,frame_1781819046926.jpg,
2026-06-18 23:44:05.525,50,0.035872,0.160872,9.768194,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.424100,20.304516,4.657831,972.299912,15,0,stopped,,,frame_1781819046994.jpg,
2026-06-18 23:44:05.575,50,0.041483,0.184997,9.755040,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.987326,20.785700,4.236752,972.294203,15,0,stopped,,,frame_1781819047062.jpg,
2026-06-18 23:44:05.625,50,0.043431,0.197900,9.772661,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.713907,19.705662,4.045768,972.296285,15,0,stopped,,,,
2026-06-18 23:44:05.675,50,0.041580,0.157833,9.775164,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.863118,20.338486,3.950217,972.298063,15,0,stopped,,,frame_1781819047127.jpg,
2026-06-18 23:44:05.725,50,0.060153,0.137863,9.762209,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.822991,19.599514,3.782000,972.298706,15,0,stopped,,,frame_1781819047191.jpg,
2026-06-18 23:44:05.775,50,0.033054,0.163294,9.766657,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.230282,20.305015,4.266699,972.295617,15,0,stopped,,,frame_1781819047262.jpg,
2026-06-18 23:44:05.825,50,0.035349,0.198474,9.758472,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.214100,20.058458,4.200338,972.289158,15,0,stopped,,,,
2026-06-18 23:44:05.875,50,0.053965,0.179828,9.764797,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.240014,20.572068,4.569679,972.295894,15,0,stopped,,,frame_1781819047327.jpg,
2026-06-18 23:44:05.925,50,0.057210,0.133946,9.779679,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.376707,19.922994,4.698969,972.299416,15,0,stopped,,,frame_1781819047393.jpg,
2026-06-18 23:44:05.975,50,0.039155,0.161593,9.772102,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.247600,20.361799,5.061219,972.301256,15,0,stopped,,,frame_1781819047463.jpg,
2026-06-18 23:44:06.025,50,0.024421,0.202690,9.769552,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.330746,20.327234,5.083567,972.300643,15,0,stopped,,,,
2026-06-18 23:44:06.075,50,0.044000,0.189377,9.775001,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.052777,20.348981,4.354323,972.299392,15,0,stopped,,,frame_1781819047537.jpg,
2026-06-18 23:44:06.125,50,0.069219,0.139186,9.774188,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.184186,20.125605,4.190709,972.293539,15,0,stopped,,,frame_1781819047595.jpg,
2026-06-18 23:44:06.175,50,0.043233,0.140740,9.770490,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.150218,20.349399,4.160512,972.293385,15,0,stopped,,,frame_1781819047661.jpg,
2026-06-18 23:44:06.225,50,0.029028,0.177309,9.769520,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.487418,20.050558,4.282200,972.294629,15,0,stopped,,,,
2026-06-18 23:44:06.275,50,0.039033,0.194818,9.769785,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.441537,20.347875,4.164970,972.292403,15,0,stopped,,,frame_1781819047729.jpg,
2026-06-18 23:44:06.325,50,0.063884,0.175013,9.770079,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.866923,20.248618,3.877223,972.292485,15,0,stopped,,,frame_1781819047794.jpg,
2026-06-18 23:44:06.375,50,0.045627,0.157259,9.760505,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.841894,20.334401,3.649617,972.295569,15,0,stopped,,,frame_1781819047858.jpg,
2026-06-18 23:44:06.425,50,0.033733,0.155449,9.764639,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.687671,19.851908,4.752526,972.300566,15,0,stopped,,,,
2026-06-18 23:44:06.475,50,0.061368,0.165556,9.763343,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.417071,20.094208,4.476360,972.303267,15,0,stopped,,,frame_1781819047928.jpg,
2026-06-18 23:44:06.525,50,0.059983,0.173889,9.764452,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.415350,19.919188,4.372916,972.302387,15,0,stopped,,,frame_1781819047992.jpg,
2026-06-18 23:44:06.575,50,0.038297,0.178489,9.766753,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.351465,19.906020,4.549648,972.300673,15,0,stopped,,,frame_1781819048055.jpg,
2026-06-18 23:44:06.625,50,0.043065,0.161504,9.771543,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.866361,20.485603,4.527864,972.297864,15,0,stopped,,,,
2026-06-18 23:44:06.675,50,0.060602,0.138187,9.765129,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.278854,20.071734,4.551636,972.297385,15,0,stopped,,,frame_1781819048126.jpg,
2026-06-18 23:44:06.725,50,0.049992,0.172196,9.771980,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.652184,20.006729,5.147717,972.297799,15,0,stopped,,,frame_1781819048197.jpg,
2026-06-18 23:44:06.775,50,0.032984,0.190177,9.765190,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.107360,20.170416,4.172923,972.299762,15,0,stopped,,,frame_1781819048263.jpg,
2026-06-18 23:44:06.825,50,0.033801,0.175898,9.769213,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.004255,20.191788,4.343824,972.296486,15,0,stopped,,,,
2026-06-18 23:44:06.875,50,0.064333,0.131711,9.765832,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.933305,20.228811,4.684237,972.294196,15,0,stopped,,,frame_1781819048329.jpg,
2026-06-18 23:44:06.925,50,0.055186,0.168647,9.766512,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.104981,20.027041,4.585093,972.299294,15,0,stopped,,,frame_1781819048393.jpg,
2026-06-18 23:44:06.975,50,0.040906,0.180511,9.764722,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.614816,20.015580,4.575307,972.301039,15,0,stopped,,,frame_1781819048472.jpg,
2026-06-18 23:44:07.025,50,0.049335,0.172823,9.763089,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.578926,19.991015,4.726048,972.302622,15,0,stopped,,,,
2026-06-18 23:44:07.075,50,0.051384,0.161341,9.762167,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.831472,20.445267,4.467200,972.306651,15,0,stopped,,,frame_1781819048531.jpg,
2026-06-18 23:44:07.125,50,0.024020,0.174025,9.758527,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.079154,20.037677,4.448220,972.307488,15,0,stopped,,,frame_1781819048593.jpg,
2026-06-18 23:44:07.175,50,0.038250,0.192209,9.762361,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.778290,20.533154,5.189645,972.295210,15,0,stopped,,,frame_1781819048663.jpg,
2026-06-18 23:44:07.225,50,0.056062,0.153751,9.772892,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.134631,19.858375,4.930373,972.295330,15,0,stopped,,,,
2026-06-18 23:44:07.275,50,0.052064,0.158427,9.769858,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.211351,19.825220,4.587019,972.295776,15,0,stopped,,,frame_1781819048729.jpg,
2026-06-18 23:44:07.325,50,0.038905,0.184040,9.767240,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.030470,20.013086,4.428238,972.295776,15,0,stopped,,,frame_1781819048795.jpg,
2026-06-18 23:44:07.375,50,0.045727,0.174035,9.771281,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.615997,20.173539,4.385963,972.296310,15,0,stopped,,,frame_1781819048859.jpg,
2026-06-18 23:44:07.425,50,0.052126,0.164877,9.765517,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.516000,19.993739,4.726195,972.298071,15,0,stopped,,,,
2026-06-18 23:44:07.475,50,0.041865,0.151357,9.763131,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.125786,19.911999,4.778470,972.303363,15,0,stopped,,,frame_1781819048937.jpg,
2026-06-18 23:44:07.525,50,0.035189,0.172095,9.766159,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.472447,20.179011,4.740349,972.306644,15,0,stopped,,,frame_1781819049000.jpg,
2026-06-18 23:44:07.575,50,0.049051,0.190532,9.772016,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.283661,19.474310,4.705692,972.300573,15,0,stopped,,,frame_1781819049056.jpg,
2026-06-18 23:44:07.625,50,0.052905,0.169510,9.774332,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.875946,20.351825,4.511808,972.301154,15,0,stopped,,,,
2026-06-18 23:44:07.675,50,0.039113,0.141877,9.770119,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.119969,20.176836,4.646797,972.302378,15,0,stopped,,,frame_1781819049129.jpg,
2026-06-18 23:44:07.725,50,0.034448,0.149724,9.768263,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.769722,20.074781,4.342507,972.303102,15,0,stopped,,,frame_1781819049195.jpg,
2026-06-18 23:44:07.775,50,0.042164,0.171849,9.767309,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.291828,19.671434,4.754759,972.300629,15,0,stopped,,,frame_1781819049256.jpg,
2026-06-18 23:44:07.825,50,0.053067,0.182510,9.771634,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.528515,20.033898,5.233443,972.293834,15,0,stopped,,,,
2026-06-18 23:44:07.875,50,0.048716,0.169608,9.767516,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.344080,20.433453,3.953162,972.297300,15,0,stopped,,,frame_1781819049326.jpg,
2026-06-18 23:44:07.925,50,0.043694,0.163030,9.763555,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.205681,19.859887,4.955197,972.299432,15,0,stopped,,,frame_1781819049397.jpg,
2026-06-18 23:44:07.975,50,0.047741,0.165557,9.773524,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.634921,20.434728,4.059141,972.295366,15,0,stopped,,,frame_1781819049461.jpg,
2026-06-18 23:44:08.025,50,0.062522,0.159200,9.766473,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.324462,20.132931,4.958648,972.294935,15,0,stopped,,,,
2026-06-18 23:44:08.075,50,0.040539,0.155136,9.766617,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.029149,20.003502,5.074915,972.295583,15,0,stopped,,,frame_1781819049533.jpg,
2026-06-18 23:44:08.125,50,0.043209,0.180841,9.769272,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.202436,19.675041,4.018773,972.297646,15,0,stopped,,,frame_1781819049592.jpg,
2026-06-18 23:44:08.175,50,0.043421,0.184834,9.768954,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.315915,19.962190,4.308384,972.300201,15,0,stopped,,,frame_1781819049664.jpg,
2026-06-18 23:44:08.225,50,0.049055,0.170119,9.768588,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.760164,20.103244,4.571626,972.305464,15,0,stopped,,,,
2026-06-18 23:44:08.275,50,0.053431,0.163327,9.772465,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.856920,20.349113,4.343224,972.310080,15,0,stopped,,,frame_1781819049726.jpg,
2026-06-18 23:44:08.325,50,0.035086,0.165829,9.770328,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.751846,20.019603,4.583919,972.311197,15,0,stopped,,,frame_1781819049795.jpg,
2026-06-18 23:44:08.375,50,0.045115,0.187763,9.762942,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.289417,19.757412,4.969169,972.308385,15,0,stopped,,,frame_1781819049863.jpg,
2026-06-18 23:44:08.425,50,0.051275,0.176690,9.766948,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.793461,20.251818,4.463939,972.307538,15,0,stopped,,,,
2026-06-18 23:44:08.475,50,0.047191,0.164151,9.759587,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.736659,20.216618,3.679785,972.306830,15,0,stopped,,,frame_1781819049932.jpg,
2026-06-18 23:44:08.525,50,0.044144,0.158434,9.762901,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.672732,20.513693,4.177972,972.303688,15,0,stopped,,,frame_1781819049995.jpg,
2026-06-18 23:44:08.575,50,0.040371,0.145953,9.762605,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.603415,19.972726,4.120396,972.301515,15,0,stopped,,,frame_1781819050063.jpg,
2026-06-18 23:44:08.625,50,0.042058,0.163293,9.762313,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.703392,20.264200,4.308484,972.300133,15,0,stopped,,,,
2026-06-18 23:44:08.675,50,0.039465,0.189696,9.768012,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.576395,19.637637,3.631516,972.300775,15,0,stopped,,,frame_1781819050129.jpg,
2026-06-18 23:44:08.725,50,0.043170,0.184728,9.773505,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.569294,19.771595,4.571975,972.301025,15,0,stopped,,,frame_1781819050196.jpg,
2026-06-18 23:44:08.775,50,0.054086,0.161362,9.761995,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.608672,19.908148,3.894740,972.298440,15,0,stopped,,,frame_1781819050264.jpg,
2026-06-18 23:44:08.825,50,0.038894,0.130252,9.772530,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.187162,20.252140,4.328407,972.301331,15,0,stopped,,,,
2026-06-18 23:44:08.875,50,0.045450,0.145096,9.768018,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.282026,19.740880,4.111355,972.307251,15,0,stopped,,,frame_1781819050334.jpg,
2026-06-18 23:44:08.925,50,0.061732,0.202652,9.772087,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.834234,20.027352,4.463766,972.304908,15,0,stopped,,,frame_1781819050394.jpg,
2026-06-18 23:44:08.975,50,0.044368,0.199572,9.779939,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.296151,19.642016,4.294379,972.304299,15,0,stopped,,,frame_1781819050463.jpg,
2026-06-18 23:44:09.025,50,0.038524,0.158754,9.762518,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.870928,19.827655,4.207734,972.311251,15,0,stopped,,,,
2026-06-18 23:44:09.075,50,0.053336,0.135325,9.768661,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.022408,19.827997,3.922551,972.302936,15,0,stopped,,,frame_1781819050534.jpg,
2026-06-18 23:44:09.125,50,0.049142,0.152853,9.770870,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.338334,19.841905,4.139045,972.296774,15,0,stopped,,,frame_1781819050596.jpg,
2026-06-18 23:44:09.175,50,0.033169,0.197981,9.764165,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.210825,19.825097,4.781832,972.298334,15,0,stopped,,,frame_1781819050665.jpg,
2026-06-18 23:44:09.225,50,0.057941,0.172036,9.772119,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.898816,19.729901,4.651567,972.298157,15,0,stopped,,,,
2026-06-18 23:44:09.275,50,0.045436,0.150830,9.774545,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.320800,20.081200,3.977338,972.297302,15,0,stopped,,,frame_1781819050731.jpg,
2026-06-18 23:44:09.325,50,0.037592,0.153932,9.765049,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.963197,20.343752,4.180331,972.303874,15,0,stopped,,,frame_1781819050801.jpg,
2026-06-18 23:44:09.375,50,0.049286,0.180744,9.771765,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.570284,20.076894,4.539509,972.307070,15,0,stopped,,,frame_1781819050867.jpg,
2026-06-18 23:44:09.425,50,0.044923,0.176509,9.773388,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.879427,20.072271,4.256475,972.303238,15,0,stopped,,,,
2026-06-18 23:44:09.475,50,0.038490,0.152444,9.770809,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.515210,20.003139,4.684259,972.303708,15,0,stopped,,,frame_1781819050932.jpg,
2026-06-18 23:44:09.525,50,0.049331,0.173146,9.785165,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.540089,20.043782,4.654945,972.304732,15,0,stopped,,,frame_1781819050999.jpg,
2026-06-18 23:44:09.575,50,0.068321,0.163823,9.757096,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.039265,20.279128,4.756491,972.303295,15,0,stopped,,,frame_1781819051065.jpg,
2026-06-18 23:44:09.625,50,0.026725,0.201668,9.766574,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.815733,20.036921,4.765356,972.299738,15,0,stopped,,,,
2026-06-18 23:44:09.675,50,0.024045,0.177162,9.775486,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.491248,19.751225,4.768683,972.294069,15,0,stopped,,,frame_1781819051128.jpg,
2026-06-18 23:44:09.725,50,0.060636,0.151478,9.769410,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.723296,20.128995,4.318009,972.300754,15,0,stopped,,,frame_1781819051199.jpg,
2026-06-18 23:44:09.775,50,0.071793,0.154360,9.770453,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.138108,20.093141,4.768044,972.304177,15,0,stopped,,,frame_1781819051266.jpg,
2026-06-18 23:44:09.825,50,0.034740,0.197970,9.768576,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.061544,19.716310,4.585762,972.300676,15,0,stopped,,,,
2026-06-18 23:44:09.875,50,0.023946,0.187123,9.773408,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.307460,19.910192,4.353619,972.302303,15,0,stopped,,,frame_1781819051331.jpg,
2026-06-18 23:44:09.925,50,0.034566,0.150391,9.774906,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.479085,20.132448,4.337747,972.304634,15,0,stopped,,,frame_1781819051399.jpg,
2026-06-18 23:44:09.975,50,0.054495,0.154295,9.776176,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.341159,19.834115,4.372421,972.294775,15,0,stopped,,,frame_1781819051463.jpg,
2026-06-18 23:44:10.025,50,0.042064,0.168398,9.776530,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.883960,19.944260,4.464117,972.294018,15,0,stopped,,,,
2026-06-18 23:44:10.075,50,0.036895,0.182636,9.757033,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.111711,20.076557,4.465200,972.299138,15,0,stopped,,,frame_1781819051533.jpg,
2026-06-18 23:44:10.125,50,0.048696,0.181651,9.776436,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.360768,19.872886,3.925070,972.306594,15,0,stopped,,,frame_1781819051603.jpg,
2026-06-18 23:44:10.175,50,0.056280,0.164387,9.766205,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.234416,20.177240,4.470226,972.309887,15,0,stopped,,,frame_1781819051667.jpg,
2026-06-18 23:44:10.225,50,0.047385,0.166267,9.765669,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.223998,20.038453,4.077980,972.306525,15,0,stopped,,,,
